date,Average_Score,Stock
2018-03-28,0.9989180266857147,MA
2018-04-04,0.0,MA
2018-04-05,0.0,MA
2018-04-09,0.0,MA
2018-04-16,0.9996135830879213,MA
2018-04-18,0.0,MA
2018-04-19,0.0,MA
2018-04-26,0.9983437061309814,MA
2018-05-02,0.021464407444000022,MA
2018-05-03,-0.9916549921035768,MA
2018-05-04,0.004239886999130027,MA
2018-05-07,0.9917742609977722,MA
2018-05-09,0.0,MA
2018-05-11,0.9938679337501526,MA
2018-05-14,0.9895803332328796,MA
2018-05-18,0.0,MA
2018-05-29,-0.996526300907135,MA
2018-06-04,0.0,MA
2018-06-13,0.0,MA
2018-06-21,0.0,MA
2018-06-24,0.0,MA
2018-06-26,0.9995939135551452,MA
2018-06-28,0.9988701939582824,MA
2018-06-30,0.0,MA
2018-07-02,0.0,MA
2018-07-12,0.9996984004974364,MA
2018-07-17,0.999563992023468,MA
2018-07-19,-0.9918598532676696,MA
2018-07-23,0.0,MA
2018-07-24,0.9996482133865356,MA
2018-07-25,0.9992994964122772,MA
2018-07-26,0.9993277788162231,MA
2018-07-27,0.0061054229736328125,MA
2018-08-09,-0.47475141286849987,MA
2018-08-15,0.0,MA
2018-08-19,0.0,MA
2018-08-24,0.6094999313354492,MA
2018-08-28,0.9996638298034668,MA
2018-08-29,0.9991382360458374,MA
2018-08-30,0.9993069171905518,MA
2018-09-04,0.9979523420333862,MA
2018-09-05,0.999251902103424,MA
2018-09-12,0.0,MA
2018-09-14,0.9989483058452606,MA
2018-09-17,0.9871199131011964,MA
2018-09-18,0.9987659056981405,MA
2018-09-20,0.999210000038147,MA
2018-09-21,0.9992582201957704,MA
2018-09-24,0.9873154163360596,MA
2018-09-26,0.99898499250412,MA
2018-09-27,0.9993945062160492,MA
2018-09-30,0.0,MA
2018-10-01,0.0017437338829039417,MA
2018-10-02,0.9991959929466248,MA
2018-10-07,0.0,MA
2018-10-09,0.0,MA
2018-10-10,0.0032023191452024147,MA
2018-10-11,0.9995998740196228,MA
2018-10-12,0.9995083510875702,MA
2018-10-15,-0.9927297234535216,MA
2018-10-16,0.0,MA
2018-10-17,0.0,MA
2018-10-20,0.9992234706878662,MA
2018-10-29,0.9992252588272096,MA
2018-10-30,0.0,MA
2018-11-01,0.9996918439865112,MA
2018-11-12,0.0,MA
2018-11-14,0.0,MA
2018-11-15,0.0,MA
2018-11-18,0.0,MA
2018-11-21,0.0,MA
2018-11-22,0.9489084482192992,MA
2018-11-26,-0.9213576912879944,MA
2018-11-27,0.0,MA
2018-12-04,0.9992708563804626,MA
2018-12-12,0.0,MA
2018-12-19,0.9260436296463012,MA
2018-12-25,0.9997197985649108,MA
2018-12-26,0.9996765851974488,MA
2018-12-27,-0.9986730813980104,MA
2018-12-28,-0.9906238913536072,MA
2019-01-03,-0.9959304928779602,MA
2019-01-07,0.0,MA
2019-01-08,-0.047047197818756104,MA
2019-01-09,0.9993494153022766,MA
2019-01-10,0.0,MA
2019-01-16,-0.998705267906189,MA
2019-01-17,0.0,MA
2019-01-22,0.0,MA
2019-01-24,0.0,MA
2019-01-25,0.9981056451797484,MA
2019-01-28,0.9997187256813048,MA
2019-01-29,0.0,MA
2019-01-30,0.997660517692566,MA
2019-01-31,0.9997023940086364,MA
2019-02-01,0.0,MA
2019-02-03,0.0,MA
2019-02-04,0.999643325805664,MA
2019-02-08,0.9993709921836852,MA
2019-02-10,0.0,MA
2019-02-11,0.0,MA
2019-02-14,-0.9985639452934264,MA
2019-02-15,0.9270466566085817,MA
2019-02-19,0.0,MA
2019-02-21,0.0,MA
2019-02-26,0.9617284536361694,MA
2019-02-28,0.9997108578681946,MA
2019-03-08,0.0,MA
2019-03-12,0.0,MA
2019-03-14,0.9995489716529846,MA
2019-03-25,0.0,MA
2019-03-26,0.0,MA
2019-04-01,0.9995611310005188,MA
2019-04-03,0.0,MA
2019-04-16,0.0,MA
2019-04-17,0.9996827840805054,MA
2019-04-26,0.9996562004089355,MA
2019-04-30,0.9997144341468812,MA
2019-05-01,0.9996126095453898,MA
2019-05-02,0.999456822872162,MA
2019-05-03,0.9992616772651672,MA
2019-05-06,-0.8980929255485535,MA
2019-05-09,0.0,MA
2019-05-13,-0.9652847051620485,MA
2019-05-15,0.0,MA
2019-05-17,0.0,MA
2019-05-21,0.9927926063537598,MA
2019-05-23,-0.997993230819702,MA
2019-05-25,0.0,MA
2019-05-29,-0.9892134070396424,MA
2019-05-30,0.0,MA
2019-06-04,0.9996304512023926,MA
2019-06-07,0.0016948580741882324,MA
2019-06-10,0.0,MA
2019-06-13,0.0,MA
2019-06-14,0.0,MA
2019-06-17,0.0,MA
2019-06-19,0.0,MA
2019-07-03,0.0,MA
2019-07-10,0.9997010827064514,MA
2019-07-11,-0.9905547499656676,MA
2019-07-12,0.0,MA
2019-07-18,0.9996789693832396,MA
2019-07-19,-0.994621753692627,MA
2019-07-26,0.9995930790901184,MA
2019-07-29,0.0,MA
2019-07-30,0.999544322490692,MA
2019-07-31,0.9996335804462433,MA
2019-08-01,0.9995837807655334,MA
2019-08-04,0.0,MA
2019-08-05,-0.9954619109630585,MA
2019-08-06,0.0,MA
2019-08-07,-0.9908134341239928,MA
2019-08-08,0.999634861946106,MA
2019-08-16,0.9994847774505616,MA
2019-08-19,0.0,MA
2019-08-22,0.0,MA
2019-08-26,0.0,MA
2019-08-29,0.0,MA
2019-09-03,0.0,MA
2019-09-04,0.9923027753829956,MA
2019-09-05,0.9974609911441802,MA
2019-09-06,0.0,MA
2019-09-09,-0.0016985535621644177,MA
2019-09-10,-0.9986905455589294,MA
2019-09-11,0.0,MA
2019-09-12,0.9996694326400756,MA
2019-09-13,0.999660849571228,MA
2019-09-16,-0.17671120166778553,MA
2019-09-18,-0.9971083998680116,MA
2019-09-26,0.0,MA
2019-09-30,0.0,MA
2019-10-02,-0.99851793050766,MA
2019-10-04,0.99960857629776,MA
2019-10-07,0.0,MA
2019-10-11,0.0,MA
2019-10-14,-0.9944000840187072,MA
2019-10-21,0.0,MA
2019-10-22,-0.9949576258659364,MA
2019-10-23,0.0,MA
2019-10-24,0.9996329843997954,MA
2019-10-25,0.0,MA
2019-10-28,0.9995679259300232,MA
2019-10-29,0.0038802623748780407,MA
2019-10-30,0.006614863872527965,MA
2019-10-31,0.0,MA
2019-11-04,-0.9939425587654114,MA
2019-11-08,0.0,MA
2019-11-09,0.0,MA
2019-11-13,0.0,MA
2019-11-19,0.9991814494132996,MA
2019-11-21,0.0,MA
2019-11-26,0.0,MA
2019-12-02,-0.9985802173614502,MA
2019-12-03,0.99696546792984,MA
2019-12-04,-0.005716860294342041,MA
2019-12-05,0.0,MA
2019-12-11,0.9995808005332948,MA
2019-12-13,0.9989919066429138,MA
2019-12-16,-0.9922492504119872,MA
2019-12-17,0.0,MA
2019-12-20,0.9989919066429138,MA
2019-12-23,0.0,MA
2019-12-25,0.9997267127037048,MA
2019-12-26,0.9994980096817017,MA
2019-12-27,0.9992546737194061,MA
2020-01-06,-0.9951573014259338,MA
2020-01-09,0.9955268502235411,MA
2020-01-10,0.9989919066429138,MA
2020-01-13,0.9995875954627992,MA
2020-01-14,0.8933899402618408,MA
2020-01-16,0.9975719302892685,MA
2020-01-17,0.9989919066429138,MA
2020-01-22,0.9971933166186014,MA
2020-01-23,-0.9914994835853576,MA
2020-01-24,0.9989919066429138,MA
2020-01-27,-0.9987200498580932,MA
2020-01-29,0.9996994733810424,MA
2020-01-30,0.006222546100616455,MA
2020-02-03,0.9996426701545716,MA
2020-02-04,0.9955780506134032,MA
2020-02-05,0.9923027753829956,MA
2020-02-11,0.9955780506134032,MA
2020-02-12,0.0,MA
2020-02-14,0.9989919066429138,MA
2020-02-18,0.9955780506134032,MA
2020-02-19,0.9923027753829956,MA
2020-02-24,-0.9987526834011078,MA
2020-02-25,0.0015548467636109509,MA
2020-02-26,0.0,MA
2020-02-27,-0.9986913800239564,MA
2020-02-28,-0.9985426664352416,MA
2020-03-03,0.003517746925354004,MA
2020-03-04,0.9996790885925292,MA
2020-03-05,-0.998077630996704,MA
2020-03-06,-0.945207953453064,MA
2020-03-09,-0.9984097480773926,MA
2020-03-10,0.9996471405029296,MA
2020-03-11,-0.0006031592686972509,MA
2020-03-12,-0.9988242983818054,MA
2020-03-13,0.9991207718849182,MA
2020-03-16,-0.0022197365760802112,MA
2020-03-17,0.9903669357299804,MA
2020-03-18,-0.9988297820091248,MA
2020-03-19,-0.998155415058136,MA
2020-03-23,-0.25921523571014404,MA
2020-03-24,0.0009282231330871582,MA
2020-03-25,0.9746433794498444,MA
2020-03-26,0.9936203360557556,MA
2020-03-27,-0.9973815083503724,MA
2020-03-30,0.0,MA
2020-03-31,0.9892869293689728,MA
2020-04-01,-0.9953969419002533,MA
2020-04-03,-0.998735010623932,MA
2020-04-06,0.9996912479400636,MA
2020-04-07,0.999601185321808,MA
2020-04-08,0.0072560906410218395,MA
2020-04-09,0.9995541274547577,MA
2020-04-13,-0.998699188232422,MA
2020-04-14,0.999641180038452,MA
2020-04-15,-0.1602649688720703,MA
2020-04-16,-0.04864925146102905,MA
2020-04-17,0.9996774196624756,MA
2020-04-18,-0.9954890608787536,MA
2020-04-20,-0.9982883334159852,MA
2020-04-22,0.9992170333862304,MA
2020-04-27,0.9996893405914308,MA
2020-04-29,0.9997101426124572,MA
2020-04-30,0.005926811695098899,MA
2020-05-01,0.006610572338104248,MA
2020-05-05,0.999645471572876,MA
2020-05-06,0.0,MA
2020-05-07,0.8477622270584106,MA
2020-05-11,0.0,MA
2020-05-13,0.0,MA
2020-05-14,0.0,MA
2020-05-15,0.0,MA
2020-05-20,0.9996917247772216,MA
2020-05-21,0.0,MA
2020-05-26,0.9996421337127686,MA
2020-06-05,0.9996351599693298,MA
2020-06-09,0.0,MA
2020-06-11,-0.9986605644226074,MA
